% Model,CVD_Reactor_Run1_Baseline.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 16 2026, 13:55"
% Dimension,1
% Nodes,565
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.137453592692029,9.684230341504109E-5
0.13758528488451344,9.80227329903177E-5
0.13771022132287225,9.925847713048412E-5
0.13783515776123106,1.0049422127065053E-4
0.13795368501282163,1.0179950633040799E-4
0.13807221226441216,1.0310479139016544E-4
0.1381846591178321,1.0465385420217384E-4
0.13829710597125203,1.0620291701418224E-4
0.13840378434838224,1.0800459724415132E-4
0.13851046272551246,1.098062774741204E-4
0.13861166854677254,1.1221480783663176E-4
0.13871287436803265,1.146233381991431E-4
0.13880888837324923,1.1611491128844592E-4
0.13890490237846584,1.1760648437774872E-4
0.13899599090563064,1.238345862270484E-4
0.1390870794327954,1.3006268807634806E-4
0.13917349515687327,1.2127463304843639E-4
0.13925991088095113,1.1248657802052471E-4
0.13934189351478765,1.655615132426529E-4
0.13942387614862414,2.186364484647811E-4
0.13950165310789697,4.1404546321519E-5
0.1395794300671698,-1.358273558217431E-4
0.13965321710122822,5.771050820943902E-4
0.13972700413528663,0.0012900375200105233
0.13979700592720726,-0.0013978007408314863
0.13986700771912788,-0.004085639001673496
0.13993350385956393,0.006366086652392413
0.14,0.016817812306458322
