% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:21"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Temperature
0.07383116883116872,1099.9753768920898
0.07402597402597391,1099.9753768920898
0.0742207792207791,1099.9753768920898
0.07441558441558428,1099.9753768920898
0.07461038961038949,1099.9753768920898
0.07480519480519468,1099.9753768920898
0.07499999999999987,1099.9753768920898
0.07519480519480506,1099.9753768920898
0.07538961038961026,1099.9753768920898
0.07558441558441543,1099.9753768920898
0.07577922077922064,1099.9753768920898
0.07597402597402583,1099.9753768920898
0.07616883116883102,1099.9753768920898
0.07636363636363622,1099.9753768920898
0.07655844155844142,1099.9753768920898
0.07675324675324663,1099.9753768920898
0.07694805194805182,1099.9753768920898
0.077142857142857,1099.9753768920898
0.07733766233766218,1099.9753768920898
0.07753246753246737,1099.9753768920898
0.07772727272727256,1099.9753768920898
0.07792207792207774,1099.9753768920898
0.07811688311688295,1099.9753768920898
0.07831168831168815,1099.9753768920898
0.07850649350649333,1099.9753768920898
0.07870129870129852,1099.9753768920898
0.07889610389610373,1099.9753768920898
0.07909090909090893,1099.9753768920898
0.07928571428571413,1099.9753768920898
0.07948051948051932,1099.9753768920898
0.07967532467532451,1099.9753768920898
0.07987012987012972,1099.9753768920898
0.0800649350649349,1099.9753768920898
0.08025974025974009,1099.9753768920898
0.08045454545454528,1099.9753768920898
0.08064935064935048,1099.9753768920898
0.08084415584415568,1099.9753768920898
0.08103896103896087,1099.9753768920898
0.08123376623376605,1099.9753768920898
0.08142857142857124,1099.9753768920898
0.08162337662337643,1099.9753768920898
0.08181818181818164,1099.9753768920898
0.08201298701298683,1099.9753768920898
0.08220779220779202,1099.9753768920898
0.08240259740259723,1099.9753768920898
0.08259740259740242,1099.9753768920898
0.08279220779220761,1099.9753768920898
0.08298701298701279,1099.9753768920898
0.083181818181818,1099.9753768920898
0.08337662337662319,1099.9753768920898
0.08357142857142838,1099.9753768920898
0.08376623376623357,1099.9753768920898
0.08396103896103876,1099.9753768920898
