% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 12:50"
% Dimension,1
% Nodes,579
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.03373702422145302,8.536793525967865E-4
0.03399653979238728,8.526359576165119E-4
0.03425605536332154,8.515925626362374E-4
0.03451557093425579,8.519599263635731E-4
0.034775086505190046,8.523272900909087E-4
0.03503460207612431,8.501615560461178E-4
0.03529411764705858,8.479958220013269E-4
0.03555363321799282,8.453081026514171E-4
0.035813148788927066,8.426203833015074E-4
0.03607266435986134,8.41466997883246E-4
0.036332179930795606,8.403136124649846E-4
0.036591695501729866,8.318010191144818E-4
0.036851211072664126,8.232884257639788E-4
0.037110726643598387,8.341250423892304E-4
0.03737024221453265,8.449616590144821E-4
0.037629757785466914,8.468609185868736E-4
0.03788927335640118,8.487601781592652E-4
0.038148788927335434,8.472497320154795E-4
0.03840830449826969,8.457392858716939E-4
0.03866782006920394,8.442481639138225E-4
0.038927335640138186,8.427570419559513E-4
0.039186851211072446,8.428629942999691E-4
0.039446366782006706,8.429689466439869E-4
0.03970588235294096,8.428982578722174E-4
0.03996539792387521,8.42827569100448E-4
0.04022491349480947,8.415513539353164E-4
0.04048442906574373,8.402751387701849E-4
0.040743944636678,8.355710779666672E-4
0.041003460207612266,8.308670171631495E-4
0.04126297577854651,8.255161094994628E-4
0.04152249134948075,8.20165201835776E-4
0.04178200692041501,8.19119814762353E-4
0.04204152249134927,8.1807442768893E-4
0.04230103806228353,8.273349218336989E-4
0.04256055363321779,8.365954159784679E-4
0.04282006920415206,8.41208935778999E-4
0.04307958477508633,8.458224555795299E-4
0.04333910034602058,8.551506178376884E-4
0.04359861591695482,8.644787800958468E-4
0.04385813148788908,8.634961407967769E-4
0.04411764705882334,8.62513501497707E-4
0.0443771626297576,8.657095897080234E-4
0.04463667820069186,8.689056779183396E-4
0.04489619377162612,8.66069443999991E-4
0.04515570934256038,8.632332100816424E-4
0.04541522491349464,8.609470663044885E-4
0.0456747404844289,8.586609225273346E-4
0.04593425605536316,8.499288616339623E-4
0.04619377162629742,8.411968007405902E-4
0.04645328719723168,8.399645859133609E-4
0.04671280276816594,8.387323710861318E-4
0.04697231833910019,8.353704212477047E-4
0.047231833910034444,8.320084714092777E-4
0.0474913494809687,8.329003335853568E-4
0.047750865051902944,8.33792195761436E-4
0.048010380622837204,8.262742906685384E-4
0.048269896193771464,8.187563855756409E-4
0.04852941176470574,8.140998573803092E-4
0.048788927335640005,8.094433291849775E-4
0.049048442906574265,8.104422885152648E-4
0.049307958477508525,8.114412478455522E-4
0.049567474048442764,8.226815927399012E-4
0.04982698961937701,8.339219376342502E-4
0.050086505190311256,8.410299375803938E-4
0.05034602076124551,8.481379375265375E-4
0.05060553633217977,8.562232221955863E-4
0.05086505190311403,8.64308506864635E-4
0.051124567474048296,8.645718366511584E-4
0.05138408304498257,8.648351664376818E-4
0.051643598615916816,8.570172967304333E-4
